"labels","num_tokens","chars_per_token","alpha_char_freq","uppercase_freq","digit_char_freq","white_char_freq","special_char_freq","blank_line_freq","avg_words_in_sentence","unique_word_freq","space_freq","tab_freq","newline_freq","a_freq","b_freq","c_freq","d_freq","e_freq","f_freq","g_freq","h_freq","i_freq","j_freq","k_freq","l_freq","m_freq","n_freq","o_freq","p_freq","q_freq","r_freq","s_freq","t_freq","u_freq","v_freq","w_freq","x_freq","y_freq","z_freq","freq_0","freq_1","freq_2","freq_3","freq_4","freq_5","freq_6","freq_7","freq_8","freq_9","tilde_freq","at_freq","pound_freq","dollar_freq","percent_freq","carrot_freq","ampersand_freq","asterisk_freq","dash_freq","underscore_freq","equals_freq","plus_freq","greater_freq","less_freq","openbrace_freq","closebrace_freq","openbracket_freq","closebracket_freq","slash_freq","backslash_freq","or_freq","period_freq","comma_freq","question_freq","exclamation_freq","semicolon_freq","colon_freq","apostrophe_freq","quote_freq","a_freq.1","about_freq","above_freq","after_freq","again_freq","ago_freq","all_freq","almost_freq","along_freq","already_freq","also_freq","although_freq","always_freq","am_freq","among_freq","an_freq","and_freq","another_freq","any_freq","anybody_freq","anything_freq","anywhere_freq","are_freq","arent_freq","around_freq","as_freq","at_freq.1","back_freq","else_freq","be_freq","been_freq","before_freq","behind_freq","being_freq","below_freq","beneath_freq","beside_freq","between_freq","beyond_freq","both_freq","each_freq","but_freq","by_freq","can_freq","cannot_freq","cant_freq","certain_freq","completely_freq","could_freq","couldnt_freq","did_freq","didnt_freq","do_freq","does_freq","doesnt_freq","doing_freq","done_freq","dont_freq","down_freq","during_freq","either_freq","enough_freq","even_freq","ever_freq","every_freq","everybody_freq","everyone_freq","everything_freq","everywhere_freq","except_freq","far_freq","few_freq","fewer_freq","first_freq","for_freq","from_freq","get_freq","gets_freq","getting_freq","got_freq","had_freq","hadnt_freq","has_freq","hasnt_freq","have_freq","havent_freq","having_freq","he_freq","hed_freq","hell_freq","hence_freq","her_freq","here_freq","hers_freq","herself_freq","hes_freq","him_freq","himself_freq","his_freq","hither_freq","how_freq","however_freq","near_freq","i_freq.1","id_freq","if_freq","ill_freq","im_freq","in_freq","inside_freq","into_freq","is_freq","ive_freq","isnt_freq","it_freq","its_freq","its_freq.1","itself_freq","last_freq","less_freq.1","little_freq","lots_freq","many_freq","me_freq","may_freq","might_freq","mine_freq","more_freq","most_freq","much_freq","must_freq","mustnt_freq","my_freq","myself_freq","near_freq.1","nearby_freq","nearly_freq","neither_freq","never_freq","next_freq","no_freq","nobody_freq","none_freq","nothing_freq","nor_freq","not_freq","now_freq","nowhere_freq","of_freq","off_freq","often_freq","on_freq","or_freq.1","once_freq","one_freq","only_freq","other_freq","others_freq","ought_freq","oughtnt_freq","our_freq","ours_freq","ourselves_freq","out_freq","over_freq","quite_freq","rather_freq","really_freq","round_freq","said_freq","second_freq","several_freq","shall_freq","shant_freq","shed_freq","she_freq","shell_freq","shes_freq","should_freq","shouldnt_freq","since_freq","so_freq","some_freq","somebody_freq","someone_freq","something_freq","sometimes_freq","somewhere_freq","soon_freq","still_freq","such_freq","than_freq","that_freq","thats_freq","the_freq","their_freq","theirs_freq","them_freq","themselves_freq","these_freq","then_freq","thence_freq","there_freq","therefore_freq","they_freq","theyd_freq","theyll_freq","theyre_freq","things_freq","this_freq","thither_freq","those_freq","though_freq","through_freq","thus_freq","till_freq","to_freq","towards_freq","today_freq","tomorrow_freq","too_freq","under_freq","underneath_freq","unless_freq","until_freq","up_freq","upon_freq","us_freq","very_freq","when_freq","was_freq","wasnt_freq","we_freq","wed_freq","well_freq","were_freq","were_contraction_freq","werent_freq","weve_freq","what_freq","when_freq.1","whence_freq","whenever_freq","where_freq","wherever_freq","whereas_freq","which_freq","while_freq","whither_freq","who_freq","whoever_freq","whom_freq","whomever_freq","whose_freq","why_freq","will_freq","with_freq","within_freq","without_freq","wont_freq","would_freq","wouldnt_freq","yes_freq","yesterday_freq","yet_freq","you_freq","your_freq","youd_freq","youll_freq","youre_freq","yours_freq","yourself_freq","yourselves_freq","youve_freq","time_freq","girl_freq","day_freq","coming_freq","hello_freq","jk_freq","monday_freq","tuesday_freq","wednesday_freq","thursday_freq","friday_freq","saturday_freq","sunday_freq","mon_freq","tues_freq","tue_freq","wed_freq.1","thurs_freq","fri_freq","sat_freq","sun_freq","soon_freq.1","sure_freq","call_freq","wait_freq","tonight_freq","good_freq","morning_freq","night_freq","tell_freq","hey_freq","sup_freq","omg_freq","lol_freq","k_freq.1","kk_freq","ok_freq","gonna_freq","going_freq","down_freq.1","week_freq","just_freq","look_freq","idk_freq","idc_freq","w_slash_e_freq","love_freq","up_freq.1","cool_freq","way_freq","next_freq.1","work_freq","school_freq","class_freq","doing_freq.1","late_freq","wanna_freq","last_freq.1","help_freq","pick_freq","early_freq","hear_freq","see_freq","weekend_freq","looking_freq","dunno_freq","bring_freq","kewl_freq","good_freq.1","bad_freq","plan_freq","bro_freq","dude_freq","wow_freq","nvm_freq","nevermind_freq","mind_freq","new_freq","email_freq","text_freq","texts_freq","message_freq","messages_freq","emails_freq","guys_freq","still_freq.1","happy_freq","sad_freq","angry_freq","talk_freq","ask_freq","family_freq","lmao_freq","party_freq","whatever_freq","ha_freq","haha_freq","hah_freq","aha_freq","hahaha_freq","ah_freq","oh_freq","whoo_freq","english.words","function.words","length.1","length.2","length.3","length.4","length.5","length.6","length.7","length.8","length.9","length.10","length.11","length.12","length.13","length.14","length.15","length.16","length.17","length.18","length.19","length.20.","unique.tokens.freq","hapax.legomena.freq","dislegomena.freq","sichel_s"
"1",0.988483897117623,0.442267280734064,1.07295153967861,-1.47523947604985,-0.669429292283239,-0.274876140631226,-0.506489080192486,0,4.15076586025341,-1.35748122553941,-0.274876140631226,0,0,-0.0880975463400621,0.508738132982371,2.46884534206937,-0.384485157683926,1.12838119194953,-1.13475550742501,-1.14589990164457,0.579384433808888,-0.120943447574637,-0.693849307438623,-0.569672638342201,-0.635784432104227,-0.467747144501463,-0.478552248443777,-1.25797235705986,0.751717773943706,3.27495165851891,-1.05192860173599,-0.0735715602179058,1.88817355148734,0.437737478861047,-0.71586544933966,-1.32729457604419,0.144585226448547,1.19564764797902,-0.362216370092482,-0.516652090549432,-0.371490403992573,-0.329134952943551,-0.457315526398491,-0.315155329821962,-0.308151623574058,-0.244529652305717,-0.343362618732758,-0.280753067000684,-0.445871247294577,0,-0.619604257532551,-0.106600358177805,-0.164160816679156,0,0,0,-0.181848116065042,-0.280372857962583,0,-0.106600358177805,-0.136332613855417,0,-0.106600358177805,0,0,0,0,-0.260164679179053,0,-0.466635410427238,-0.817536953531727,0.689306939185699,-1.03271333823757,-0.24488283538036,-0.274363261693801,-0.488322237823175,-0.834619271038816,0.392885055066814,-0.0880975463400621,-0.439242734561917,-0.106600358177806,-0.277707289322649,-0.237869156976494,-0.146725103471937,-0.376838328590742,-0.150859749396404,0,-0.258947033646059,-0.230901546843787,0,-0.106600358177805,-0.530504827060236,0,1.3722832286452,-0.0587361480770697,-0.223068749722205,-0.289806313682571,0,3.01308873314288,0,-0.480502750628049,-0.178367922657031,-0.448538676914072,-0.280752127612224,-0.619604257532551,2.04299485709503,-0.106600358177806,1.2114481632247,-0.149786586586586,-0.226334335282906,0,0,0,0,0,-0.106600358177806,0,-0.106600358177806,-0.106600358177805,0.539130955862243,-0.245453788208998,0.735179127761449,0,-0.28107437005876,0,0,-0.213650442805085,-0.106600358177805,-0.18017994356684,-0.207727987627877,-0.484149619071337,-0.144917319354199,-0.151407473907061,-0.307051362814481,-0.295169177037533,-0.212897327833841,-0.342518649644598,-0.106600358177805,-0.21500100247884,-0.106600358177805,-0.106600358177805,0,-0.106600358177806,0,-0.179788403915151,-0.14642825500699,0,0,-0.18372190653857,-0.379047101675577,0,-0.17647352856308,-0.701948642550311,-0.336713669002141,-0.313849512821935,-0.106600358177805,-0.106600358177805,-0.520888037024343,-0.144620964808603,0,-0.265744926904435,0,0.90156195076972,-0.151277551667638,-0.106600358177805,-0.3274115245281,0,0,-0.106600358177805,-0.245330917488652,-0.372840248453603,0,0,-0.106600358177805,-0.228799674177402,0,-0.21386234912803,0,1.92159851513467,0,-0.185770975188204,-0.120943447574637,-0.178975299685795,0.578524280671074,-0.322120374448305,-0.261792249758229,-0.188038146881243,0,5.27871424147674,0.0195292549058086,-0.106600358177805,-0.106600358177805,2.38911746084656,-0.278145806250686,-0.278145806250686,-0.106600358177805,-0.151415183942976,-0.106600358177805,-0.241419951956104,0,-0.106600358177805,-0.527315162573065,2.6554440705263,-0.236629690397998,-0.146899787335088,-0.302924695499088,-0.222604231422012,-0.236296475156175,3.2159726918104,0,-0.464063278163024,0,-0.185770975188204,0,0,0,-0.14406647492822,-0.446020528978838,-0.818463373256217,0,0,-0.235499466474472,0,-0.689100143732104,-0.504322095653853,0,-0.651889047301496,-0.247311418960987,0,1.00815591062433,-0.466635410427238,-0.106600358177805,2.42366819091425,-0.28412322629912,3.25311721367548,0,0,0,-0.232334489292705,-0.106600358177805,-0.106600358177805,-0.542530249433747,-0.342353313013328,0,-0.106600358177805,-0.148790766210758,0,-0.106600358177805,0,-0.106600358177805,0,0,0,-0.239696949796822,0,0,1.59051101447843,0,0,-0.489516890445588,-0.364360859130097,0,-0.142015400848486,-0.260184972176198,0,-0.151129884855527,-0.258165817628429,-0.265563130083641,-0.106600358177805,-0.14961463612546,0.364285727203006,-0.106600358177806,1.3609230382714,-0.15113856384531,0,-0.229524062158253,0,0,3.00357550525395,0,-0.496798744457336,0,-0.263133100574991,0,0,0,-0.106600358177805,-0.325633700197927,0,-0.106600358177805,0,0,0,-0.198711136284155,1.42078463366819,-0.106600358177805,-0.29681894109378,-0.290408415994521,-0.434177508707505,-0.150680852921232,0,0,0,-0.286120969077627,0,-0.359481433996312,-0.142451226628262,-0.53344093496347,-0.368545617643233,0,-0.682399072771822,0,-0.216413237387603,-0.137310698876257,-0.106600358177805,0,0,-0.543099001423413,-0.53344093496347,0,-0.106600358177805,-0.397929094027855,0,0,-0.106600358177806,-0.106600358177805,0,-0.217255130282925,0,0,0,0,-0.237671275790679,-0.637018609490502,-0.531776699086428,0,-0.106600358177806,-0.240604373187334,-0.283306265410115,0,0.961672530849557,-0.139935867772334,-0.390581741906574,0.65148727987235,3.55906396042441,0,0,-0.106600358177805,0,-0.150070774901033,0,0,-0.382115025928579,0,-0.355186990160096,-0.294760610016211,0,0,-0.106600358177805,-0.106600358177805,0,0,-0.173213032364728,-0.106600358177805,0,0,0,0,0,-0.106600358177805,-0.106600358177805,-0.106600358177805,-0.106600358177805,-0.258165817628429,-0.436873854443395,-0.445122298235109,4.0594684479152,-0.4798153290447,-0.305603821949205,-0.178629035387475,-0.202013551471126,-0.141919155289175,-0.496827175273773,-0.106600358177805,0,-0.758079666666746,-0.569672638342201,0,0.800043642245976,-0.269219137903114,-0.441488460418674,-0.342518649644598,-0.184929399521239,-0.678676044049523,-0.150070774901033,0,-0.106600358177805,0,-0.62798955123133,-0.286120969077627,-0.237330002942961,-0.18241141579377,-0.446020528978838,-0.106600358177805,-0.169401368442534,-0.305517025606538,-0.307051362814481,-0.239861845285975,-0.176669358384941,-0.151415183942976,-0.144874334843863,-0.176623414798241,-0.182219560375545,0.986570187388532,-0.239517757215855,0,-0.384203833742568,-0.27600766010505,0.615600073136882,-0.361063124150267,-0.305603821949205,-0.143926596798632,-0.180000241520288,-0.106600358177805,-0.106600358177805,0,0,0,3.09956219553203,-0.131554860149563,-0.285313711005623,0,-0.145441424911727,-0.136028875229212,0,-0.172632768717881,-0.371846513217475,-0.265563130083641,0,0,-0.152813223074846,-0.237644568011322,-0.177273282088816,0,-0.185830343568972,-0.186359763539953,0,-0.191626860844119,0,0,0,0,-0.323987960927841,0,0,0.988483897117623,0.768976956564556,-0.674817607998504,0.880292122432463,-0.123349824192335,-0.188919437667842,-0.649311463860756,-0.264773522767334,-0.576687884822175,1.85158331563169,-0.176139744819971,1.59497342178652,-0.374445193233311,-0.239788982409791,-0.181079557852293,-0.106600358177805,0,0,0,0,0,0,-1.00463017540007,-0.865804654673846,0.198281707100569,0.311955338651954
"1",0.0335867502941185,2.07467980809036,1.63631140244874,-0.864293549106268,-0.669429292283239,-1.64003296177306,1.15962639423191,0,0.624999130073466,0.206995338326245,-1.64003296177306,0,0,1.3152909604838,0.715006379732337,-0.0922227072591243,-1.18679683335962,-0.137207712574093,0.206203059301294,0.871538241568703,1.17462455578351,0.839124015642724,0.0443122094905179,-0.569672638342201,-0.586757780811739,-0.686462619140385,-0.301932258699097,-0.693180819721107,-0.708373373581326,4.09095906612614,0.614061002789615,0.100144963703171,0.906931690361404,0.0129149243218016,0.0925652448716928,0.0526776320842153,0.303723967439795,-0.0831447648508151,3.78015790041443,-0.516652090549432,-0.371490403992573,-0.329134952943551,-0.457315526398491,-0.315155329821962,-0.308151623574058,-0.244529652305717,-0.343362618732758,-0.280753067000684,-0.445871247294577,0,-0.619604257532551,-0.106600358177805,-0.164160816679156,0,0,0,-0.181848116065042,2.37111930064241,0,-0.106600358177805,-0.136332613855417,0,-0.106600358177805,0,0,0,0,-0.260164679179053,0,1.27233658177133,-0.817536953531727,0.531804306095605,-0.494814243179006,-0.24488283538036,-0.274363261693801,-0.488322237823175,-0.250432979738614,0.0553486718256102,1.3152909604838,-0.439242734561917,-0.106600358177806,-0.277707289322649,-0.237869156976494,-0.146725103471937,-0.376838328590742,-0.150859749396404,0,-0.258947033646059,-0.230901546843787,0,-0.106600358177805,-0.530504827060236,0,-0.35013988135394,-0.970159323725766,-0.223068749722205,-0.289806313682571,0,-0.229433795956459,0,-0.480502750628049,-0.178367922657031,-0.448538676914072,-0.280752127612224,-0.619604257532551,-0.358893820371861,-0.106600358177806,-0.723200427112892,-0.149786586586586,4.30054307209429,0,0,0,0,0,-0.106600358177806,0,-0.106600358177806,-0.106600358177805,-0.584918123721046,-0.245453788208998,-0.587014003070345,0,-0.28107437005876,0,0,-0.213650442805085,-0.106600358177805,-0.18017994356684,-0.207727987627877,-0.484149619071337,-0.144917319354199,-0.151407473907061,-0.307051362814481,-0.295169177037533,-0.212897327833841,-0.342518649644598,-0.106600358177805,-0.21500100247884,-0.106600358177805,-0.106600358177805,0,-0.106600358177806,0,-0.179788403915151,-0.14642825500699,0,0,-0.18372190653857,-0.379047101675577,0,-0.17647352856308,2.30916314286341,-0.336713669002141,-0.313849512821935,-0.106600358177805,-0.106600358177805,-0.520888037024343,-0.144620964808603,0,-0.265744926904435,0,-0.547175181290885,-0.151277551667638,-0.106600358177805,-0.3274115245281,0,0,-0.106600358177805,-0.245330917488652,2.23364391367762,0,0,-0.106600358177805,-0.228799674177402,0,-0.21386234912803,0,-0.299084483174887,0,-0.185770975188204,0.839124015642724,-0.178975299685795,-0.651786263119223,-0.322120374448305,2.52563822576531,-0.891300023422306,0,-0.149336319254569,1.45203782252577,-0.106600358177805,-0.106600358177805,0.0797138507334098,-0.278145806250686,-0.278145806250686,-0.106600358177805,-0.151415183942976,-0.106600358177805,-0.241419951956104,0,-0.106600358177805,-0.527315162573065,-0.205444872602224,-0.236629690397998,-0.146899787335088,-0.302924695499088,-0.222604231422012,-0.236296475156175,-0.210589581935352,0,-0.464063278163024,0,-0.185770975188204,0,0,0,-0.14406647492822,1.74778265777252,0.241134240995593,0,0,3.83259369040042,0,-0.689100143732104,-0.504322095653853,0,-0.651889047301496,-0.247311418960987,0,-0.717632822996249,1.27233658177133,-0.106600358177805,-0.275780161337909,-0.28412322629912,-0.279967995119699,0,0,0,-0.232334489292705,-0.106600358177805,-0.106600358177805,-0.542530249433747,-0.342353313013328,0,-0.106600358177805,-0.148790766210758,0,-0.106600358177805,0,-0.106600358177805,0,0,0,-0.239696949796822,0,0,2.26690187607342,0,0,1.26804720013088,-0.364360859130097,0,-0.142015400848486,3.16463453417521,0,-0.151129884855527,-0.258165817628429,-0.265563130083641,-0.106600358177805,-0.14961463612546,0.618263028860808,-0.106600358177806,-0.717013995667321,-0.15113856384531,0,-0.229524062158253,0,0,1.88692337285547,0,-0.496798744457336,0,-0.263133100574991,0,0,0,-0.106600358177805,-0.325633700197927,0,-0.106600358177805,0,0,0,-0.198711136284155,0.557359115197648,-0.106600358177805,2.73335925955142,-0.290408415994521,-0.434177508707505,-0.150680852921232,0,0,0,-0.286120969077627,0,-0.359481433996312,-0.142451226628262,-0.53344093496347,-0.368545617643233,0,-0.682399072771822,0,-0.216413237387603,-0.137310698876257,-0.106600358177805,0,0,-0.543099001423413,-0.53344093496347,0,-0.106600358177805,-0.397929094027855,0,0,-0.106600358177806,-0.106600358177805,0,-0.217255130282925,0,0,0,0,-0.237671275790679,-0.637018609490502,-0.531776699086428,0,-0.106600358177806,-0.240604373187334,-0.283306265410115,0,-0.476611136350749,-0.139935867772334,-0.390581741906574,-0.503910451737354,-0.23735252430004,0,0,-0.106600358177805,0,-0.150070774901033,0,0,-0.382115025928579,0,-0.355186990160096,-0.294760610016211,0,0,-0.106600358177805,-0.106600358177805,0,0,-0.173213032364728,-0.106600358177805,0,0,0,0,0,-0.106600358177805,-0.106600358177805,-0.106600358177805,-0.106600358177805,-0.258165817628429,-0.436873854443395,-0.445122298235109,-0.213005792176471,-0.4798153290447,-0.305603821949205,-0.178629035387475,-0.202013551471126,-0.141919155289175,-0.496827175273773,-0.106600358177805,0,0.0126901360305451,-0.569672638342201,0,-0.415400611456497,-0.269219137903114,1.82047375841275,-0.342518649644598,-0.184929399521239,0.776973562332467,-0.150070774901033,0,-0.106600358177805,0,0.878649679637513,-0.286120969077627,-0.237330002942961,4.8742815161487,1.74778265777252,-0.106600358177805,1.59900867668195,-0.305517025606538,-0.307051362814481,-0.239861845285975,-0.176669358384941,-0.151415183942976,-0.144874334843863,-0.176623414798241,-0.182219560375545,-0.494924040663863,-0.239517757215855,0,-0.384203833742568,-0.27600766010505,1.00107461174258,-0.361063124150267,-0.305603821949205,-0.143926596798632,-0.180000241520288,-0.106600358177805,-0.106600358177805,0,0,0,-0.235800986107119,-0.131554860149563,-0.285313711005623,0,-0.145441424911727,-0.136028875229212,0,-0.172632768717881,-0.371846513217475,-0.265563130083641,0,0,-0.152813223074846,-0.237644568011322,-0.177273282088816,0,-0.185830343568972,-0.186359763539953,0,-0.191626860844119,0,0,0,0,-0.323987960927841,0,0,0.0335867502941185,-1.24300670567769,0.13441014783264,-0.797946785277709,-1.76968640331249,-0.632517210456376,0.710530763492221,1.01916981977739,2.03630917505819,1.10158802696161,0.0340337812025028,0.841830160040116,-0.374445193233311,-0.239788982409791,-0.181079557852293,-0.106600358177805,0,0,0,0,0,0,0.443893007575476,0.287013647560394,0.584958498787,0.387221073128741
"1",-0.239241005941169,-0.907848343395159,-0.477411366737816,0.148950104962729,-0.669429292283239,1.38258347323007,-0.506489080192486,0,-0.185128500485678,-0.534072507715383,1.38258347323007,0,0,-0.913620197412923,-0.535467914763382,-1.31716056261401,-0.769288524829845,2.01336979846177,-1.25392573607784,-1.35637240970363,0.89981113097149,1.04987053195873,0.284507623729367,1.21264572763691,-0.205771261629126,-0.169667725548426,1.00606108709968,-0.205873614550228,0.070632095910385,-0.264612940712484,-0.346585311703378,-0.413750893633492,-0.834156794722724,0.088343501268251,2.3405200713985,1.19415420427181,-0.545704896812193,-0.772951029785192,-0.362216370092482,-0.516652090549432,-0.371490403992573,-0.329134952943551,-0.457315526398491,-0.315155329821962,-0.308151623574058,-0.244529652305717,-0.343362618732758,-0.280753067000684,-0.445871247294577,0,-0.619604257532551,-0.106600358177805,-0.164160816679156,0,0,0,-0.181848116065042,-0.280372857962583,0,-0.106600358177805,-0.136332613855417,0,-0.106600358177805,0,0,0,0,-0.260164679179053,0,-0.466635410427238,-0.817536953531727,0.31233461763812,1.10607592068576,-0.24488283538036,-0.274363261693801,-0.488322237823175,-0.834619271038816,0.556920593694884,-0.913620197412923,-0.439242734561917,-0.106600358177806,2.88134713672856,-0.237869156976494,-0.146725103471937,-0.376838328590742,-0.150859749396404,0,-0.258947033646059,-0.230901546843787,0,-0.106600358177805,1.37413820804255,0,-0.35013988135394,0.396975439747275,-0.223068749722205,-0.289806313682571,0,-0.229433795956459,0,1.59510999940236,-0.178367922657031,-0.448538676914072,-0.280752127612224,-0.619604257532551,-0.358893820371861,-0.106600358177806,0.727786015640296,-0.149786586586586,-0.226334335282906,0,0,0,0,0,-0.106600358177806,0,-0.106600358177806,-0.106600358177805,-0.584918123721046,-0.245453788208998,-0.587014003070345,0,-0.28107437005876,0,0,-0.213650442805085,-0.106600358177805,-0.18017994356684,-0.207727987627877,2.06236452789526,-0.144917319354199,-0.151407473907061,-0.307051362814481,-0.295169177037533,-0.212897327833841,-0.342518649644598,-0.106600358177805,-0.21500100247884,-0.106600358177805,-0.106600358177805,0,-0.106600358177806,0,-0.179788403915151,-0.14642825500699,0,0,-0.18372190653857,-0.379047101675577,0,-0.17647352856308,-0.701948642550311,-0.336713669002141,2.65389956408936,-0.106600358177805,-0.106600358177805,-0.520888037024343,-0.144620964808603,0,-0.265744926904435,0,3.79903621489092,-0.151277551667638,-0.106600358177805,-0.3274115245281,0,0,-0.106600358177805,-0.245330917488652,-0.372840248453603,0,0,-0.106600358177805,-0.228799674177402,0,-0.21386234912803,0,-0.299084483174887,0,-0.185770975188204,1.04987053195873,-0.178975299685795,-0.651786263119223,-0.322120374448305,-0.261792249758229,0.163592791389285,0,-0.149336319254569,-0.823122843694171,-0.106600358177805,-0.106600358177805,-0.774449128349539,-0.278145806250686,-0.278145806250686,-0.106600358177805,-0.151415183942976,-0.106600358177805,-0.241419951956104,0,-0.106600358177805,-0.527315162573065,-0.205444872602224,-0.236629690397998,-0.146899787335088,3.30854159767265,-0.222604231422012,-0.236296475156175,-0.210589581935352,0,-0.464063278163024,0,-0.185770975188204,0,0,0,-0.14406647492822,-0.446020528978838,-0.818463373256217,0,0,-0.235499466474472,0,-0.689100143732104,1.34070723343108,0,-0.651889047301496,-0.247311418960987,0,-0.717632822996249,-0.466635410427238,-0.106600358177805,-0.275780161337909,-0.28412322629912,-0.279967995119699,0,0,0,-0.232334489292705,-0.106600358177805,-0.106600358177805,-0.542530249433747,4.08652637820002,0,-0.106600358177805,-0.148790766210758,0,-0.106600358177805,0,-0.106600358177805,0,0,0,-0.239696949796822,0,0,-0.342034304364389,0,0,-0.489516890445588,-0.364360859130097,0,-0.142015400848486,-0.260184972176198,0,-0.151129884855527,3.5644367582856,-0.265563130083641,-0.106600358177805,7.50508767727018,-0.361363706104998,-0.106600358177806,1.3609230382714,-0.15113856384531,0,-0.229524062158253,0,0,-0.432277209818299,0,-0.496798744457336,0,-0.263133100574991,0,0,0,-0.106600358177805,-0.325633700197927,0,-0.106600358177805,0,0,0,-0.198711136284155,1.75287137154147,-0.106600358177805,-0.29681894109378,-0.290408415994521,-0.434177508707505,-0.150680852921232,0,0,0,-0.286120969077627,0,2.67575008961651,-0.142451226628262,1.6841654754971,-0.368545617643233,0,0.330707223016005,0,-0.216413237387603,-0.137310698876257,-0.106600358177805,0,0,-0.543099001423413,1.6841654754971,0,-0.106600358177805,-0.397929094027855,0,0,-0.106600358177806,-0.106600358177805,0,-0.217255130282925,0,0,0,0,3.60476002611291,1.00936149941999,1.5117758722199,0,-0.106600358177806,-0.240604373187334,-0.283306265410115,0,1.6808143644497,-0.139935867772334,-0.390581741906574,-0.503910451737354,-0.23735252430004,0,0,-0.106600358177805,0,-0.150070774901033,0,0,-0.382115025928579,0,-0.355186990160096,-0.294760610016211,0,0,-0.106600358177805,-0.106600358177805,0,0,-0.173213032364728,-0.106600358177805,0,0,0,0,0,-0.106600358177805,-0.106600358177805,-0.106600358177805,-0.106600358177805,3.5644367582856,-0.436873854443395,-0.445122298235109,-0.213005792176471,-0.4798153290447,-0.305603821949205,-0.178629035387475,-0.202013551471126,-0.141919155289175,-0.496827175273773,-0.106600358177805,0,-0.758079666666746,1.21264572763691,0,-0.415400611456497,-0.269219137903114,-0.441488460418674,-0.342518649644598,-0.184929399521239,-0.678676044049523,-0.150070774901033,0,-0.106600358177805,0,-0.62798955123133,-0.286120969077627,-0.237330002942961,-0.18241141579377,-0.446020528978838,-0.106600358177805,-0.169401368442534,-0.305517025606538,-0.307051362814481,4.82578939346221,-0.176669358384941,-0.151415183942976,-0.144874334843863,-0.176623414798241,-0.182219560375545,-0.494924040663863,-0.239517757215855,0,-0.384203833742568,-0.27600766010505,1.16627798543074,-0.361063124150267,-0.305603821949205,-0.143926596798632,-0.180000241520288,-0.106600358177805,-0.106600358177805,0,0,0,-0.235800986107119,-0.131554860149563,-0.285313711005623,0,-0.145441424911727,-0.136028875229212,0,-0.172632768717881,-0.371846513217475,-0.265563130083641,0,0,-0.152813223074846,5.22344137496093,-0.177273282088816,0,-0.185830343568972,-0.186359763539953,0,-0.191626860844119,0,0,0,0,-0.323987960927841,0,0,-0.239241005941169,0.768976956564556,0.798024649664669,0.132098925187061,-0.577701930385271,1.25193949349491,-0.773479679024062,0.0246973399154771,-0.576687884822175,-0.73342582653576,-0.763670283473707,1.01128739393306,-0.374445193233311,-0.239788982409791,-0.181079557852293,-0.106600358177805,0,0,0,0,0,0,0.00413622587213052,-0.100752508645669,0.374560832722324,0.283177263704947
