"labels","chars_per_token","unique_word_freq","all_lower","all_upper","first_upper","other_cap","a_freq","about_freq","after_freq","again_freq","all_freq","almost_freq","along_freq","already_freq","also_freq","although_freq","always_freq","am_freq","among_freq","an_freq","and_freq","another_freq","any_freq","anybody_freq","anything_freq","anywhere_freq","are_freq","around_freq","as_freq","at_freq","back_freq","else_freq","be_freq","been_freq","before_freq","behind_freq","being_freq","below_freq","between_freq","beyond_freq","both_freq","each_freq","but_freq","by_freq","can_freq","cannot_freq","cant_freq","certain_freq","completely_freq","could_freq","couldnt_freq","did_freq","didnt_freq","do_freq","does_freq","doesnt_freq","doing_freq","done_freq","dont_freq","down_freq","during_freq","either_freq","enough_freq","even_freq","ever_freq","every_freq","everybody_freq","everyone_freq","everything_freq","everywhere_freq","except_freq","far_freq","few_freq","first_freq","for_freq","from_freq","get_freq","gets_freq","getting_freq","got_freq","had_freq","has_freq","have_freq","havent_freq","having_freq","he_freq","hed_freq","her_freq","here_freq","hes_freq","him_freq","his_freq","how_freq","near_freq","i_freq","id_freq","if_freq","ill_freq","im_freq","in_freq","into_freq","is_freq","ive_freq","isnt_freq","it_freq","its_freq","its_freq.1","itself_freq","last_freq","less_freq","little_freq","lots_freq","many_freq","me_freq","may_freq","might_freq","more_freq","most_freq","much_freq","my_freq","myself_freq","near_freq.1","nearby_freq","never_freq","next_freq","no_freq","none_freq","nothing_freq","not_freq","now_freq","of_freq","off_freq","often_freq","on_freq","or_freq","once_freq","one_freq","only_freq","other_freq","others_freq","our_freq","out_freq","over_freq","quite_freq","rather_freq","really_freq","round_freq","said_freq","second_freq","shall_freq","she_freq","shes_freq","should_freq","shouldnt_freq","since_freq","so_freq","some_freq","somebody_freq","someone_freq","something_freq","soon_freq","still_freq","such_freq","than_freq","that_freq","thats_freq","the_freq","their_freq","them_freq","these_freq","then_freq","there_freq","they_freq","theyre_freq","things_freq","this_freq","those_freq","though_freq","through_freq","till_freq","to_freq","towards_freq","today_freq","tomorrow_freq","too_freq","under_freq","underneath_freq","unless_freq","until_freq","up_freq","upon_freq","us_freq","very_freq","when_freq","was_freq","wasnt_freq","we_freq","wed_freq","well_freq","were_freq","were_contraction_freq","what_freq","when_freq.1","whenever_freq","where_freq","which_freq","while_freq","who_freq","whose_freq","why_freq","will_freq","with_freq","without_freq","wont_freq","would_freq","wouldnt_freq","yes_freq","yesterday_freq","yet_freq","you_freq","your_freq","youd_freq","youll_freq","youre_freq","yours_freq","yourself_freq","youve_freq","time_freq","girl_freq","day_freq","coming_freq","jk_freq","monday_freq","tuesday_freq","wednesday_freq","thursday_freq","friday_freq","saturday_freq","sunday_freq","mon_freq","wed_freq.1","sat_freq","soon_freq.1","sure_freq","call_freq","wait_freq","tonight_freq","good_freq","morning_freq","night_freq","tell_freq","hey_freq","omg_freq","lol_freq","k_freq","kk_freq","ok_freq","gonna_freq","going_freq","down_freq.1","week_freq","just_freq","look_freq","idk_freq","love_freq","up_freq.1","cool_freq","way_freq","next_freq.1","work_freq","school_freq","class_freq","doing_freq.1","late_freq","wanna_freq","last_freq.1","help_freq","pick_freq","early_freq","hear_freq","see_freq","weekend_freq","looking_freq","dunno_freq","kewl_freq","good_freq.1","bad_freq","plan_freq","bro_freq","dude_freq","wow_freq","nvm_freq","nevermind_freq","mind_freq","new_freq","email_freq","text_freq","texts_freq","message_freq","messages_freq","emails_freq","guys_freq","still_freq.1","happy_freq","sad_freq","angry_freq","talk_freq","ask_freq","lmao_freq","party_freq","whatever_freq","ha_freq","aha_freq","hahaha_freq","ah_freq","cc_freq","cd_freq","dt_freq","ex_freq","fw_freq","in_freq.1","jj_freq","jjr_freq","jjs_freq","ls_freq","md_freq","nn_freq","nnp_freq","nnps_freq","nns_freq","pdt_freq","pos_freq","prp_freq","prp_dollar_freq","rb_freq","rbr_freq","rbs_freq","rp_freq","sym_freq","to_freq.1","uh_freq","vb_freq","vbd_freq","vbg_freq","vbn_freq","vbp_freq","vbz_freq","wdt_freq","wp_freq","wp_dollar_freq","wrb_freq","adverb_verb_swap","adj_noun_swap","period_vb","period_cc","period_uh","period_nn","period_jj","period_rb","period_dt","in_wdt","prp_wp","infinitve_split","period_in","in_period","function.words","length.1","length.2","length.3","length.4","length.5","length.6","length.7","length.8","length.9","length.10","length.11","length.12","length.13","length.14","length.15","length.16","length.17","length.18","length.19","length.20.","hapax.legomena.freq","dislegomena.freq","sichel_s","np...","np.sq","vp.vp","ucp.s","intj.s","sbarq.advp","pp.adjp","sbar.pp","sq.cc","vp.vb","adjp...","ucp.rb","sbarq.cc","advp.nn","advp.np","s.s","np.advp","np.rb","prn.s","np..rrb.","ucp.np","np.rrc","root.s","ucp..","whnp.nns","frag.whadvp","root.x","prn.adjp","np.qp","vp.vbn","vp.vbp","pp.jj","whnp.dt","vp.vbd","np.lst","vp.to","vp.vbg","np.wdt","whnp.wp.","sbar.np","vp.vbz","sbar.wdt","x.frag","whnp.cd","frag.advp","np.pp","qp.np","pp.in","advp.pp","prn..","vp.sq","np.sbarq","ucp.pp","vp.intj","s...","sq.s","prn.pp","advp.in","root.sq","conjp.in","sbar.sbar","vp.rb","np.vp","frag.sbar","advp.nns","sbarq.whnp","adjp.rbr","adjp.rbs","intj.dt","s.lst","ucp.vp","np.vb","s.prn","frag.prn","adjp.sbar","advp.jj","qp.rb","np.uh","frag.wrb","root.qp","vp.pp","whnp.wrb","s.nnp","ucp.sq","prn.np","sbar.rb","rrc.pp","pp.np","pp.nn","adjp.conjp","sinv.cc","np.pdt","np..lrb.","lst.ls","sinv.sbar","sbar.sq","pp...","rrc.np","vp.np","s.dt","qp.cd","advp.sbar","qp.cc","pp.conjp","advp.adjp","vp.nn","advp.jjs","sbar.sinv","advp.jjr","adjp.in","adjp.nns","root.ucp","advp.vp","np.sbar","pp.vbn","sq.adjp","pp.vbg","np.in","prn.cc","root.sbar","ucp.sbarq","ucp.jj","frag..rrb.","pp.s","x.x","frag.vbp","qp.dt","ucp.in","intj.intj","np.jj","prn..rrb.","s.vbz","adjp.fw","vp.whnp","whnp.whadvp","prt.rb","sq..","vp.md","ucp.sinv","vp..","advp.s","sq.vbp","s.vbd","s.vbg","sq.vbz","s....1","pp..","frag.frag","s.vbp","s.cc","prt.rp","sbarq.sbarq","adjp.dt","adjp.adjp","vp.x","vp.jj","sbar...","prn.nnp","np.np","vp.sbarq","np.vbg","frag.cc","np.vbd","root.adjp","sbar.advp","pp.dt","sq.vbd","vp.s","advp.rb","frag.dt","ucp.whadvp","sinv.s","vp.prt","s.in","np.vbp","adjp.jjr","np.prp.","np.vbn","vp.in","advp.rp","pp.cc","s.intj","frag..lrb.","vp.prn","np.nn","np.sym","np.vbz","prn.sbar","s.frag","s.fw","adjp....1","qp.in","x.sbarq","adjp.cc","x.sym","np.adjp","adjp.cd","np.md","pp.fw","sbar.in","vp.ucp","vp.sinv","sq.frag","sq.sbar","frag.adjp","intj.jj","sbar.jj","sq.sbarq","sinv..","np.intj","pp.advp","sq.sq","adjp.nn","whadjp.wrb","pp.ucp","adjp.np","frag.pp","vp.cc","sbarq.sq","root.advp","adjp.prp.","sbar.whadvp","np.prn","sbar.frag","adjp..","vp.dt","s.jj","np.dt","x.np","s..rrb.","sbar..","np.ucp","frag..","np.prp","prn..lrb.","np.rbr","vp.frag","conjp.rb","np.rbs","adjp.pp","s.md","sbar.sbarq","np.ex","frag.np","np.wrb","vp.nns","sq.rb","sq.pp","adjp.qp","frag.whnp","np.fw","sbarq.whadjp","intj.vb","frag.x","whnp.wp","adjp.jj","frag.sinv","frag.s","sinv.vb","root.sinv","whnp.whadjp","whnp.wdt","np....1","vp...","intj.uh","vp.adjp","sinv.vp","s.nn","s.conjp","s.np","ucp.dt","sbar.cc","np.nns","s.ucp","sq.advp","np.nnp","whnp.s","vp.whpp","sbarq.vp","pp.sbar","vp....1","frag.jj","sq.vb","s.adjp","s.qp","whadvp.jj","sq.vp","qp.jjr","s.rb","prn....1","whpp.whnp","s.sinv","adjp.s","whnp.vp","x.pp","s.pp","ucp.advp","frag.ucp","prn.advp","ucp.cc","pp.whnp","lst..rrb.","adjp.vbp","adjp.vbn","np.cc","np.cd","frag.in","s.sbarq","np.jjs","np.jjr","sbar.wp","pp.vp","root.pp","vp.advp","root.frag","sbarq.sbar","vp..rrb.","advp.fw","frag.intj","s.sq","root.intj","sbar.whnp","sbar.vp","sbar.vb","prn.rb","frag.wp","root.np","sinv.pp","s.sbar","ucp.adjp","s.advp","conjp.jj","sbarq.s","pp.to","np.s","np.conjp","frag.sbarq","vp.sbar","adjp.advp","np.x","frag.vp","sbar.whpp","whadjp.jj","nac.nnp","qp...2","whnp.jj","np.whnp","sinv.np","qp.nns","s.to","np.pos","np..","pp.rp","pp.rb","adjp.rb","np...1","pp.frag","whadvp.wrb","sinv.vbd","advp.rbr","sbar.whadjp","whnp.whnp","sbarq.frag","sbarq.whadvp","lst.dt","np.nnps","whnp.whpp","advp.advp","sinv.md","prn.vp","np.frag","s.vp","sinv.advp","whpp.in","sq.np","whnp.pp","whadvp.rb","advp.dt","sbarq.rb","sinv.vbp","frag.rb","sq.md","sbarq.pp","sbar.s","s..lrb.","advp.cc","sinv.vbz","root.sbarq","whnp.np","s..","whnp.nn","pp.pp","vp.lst","vp.jjr","sbarq.."
"Ann/Ann_7.txt",6.0712890625,0.457659372026641,976,5,40,3,0.0161750713606089,0.00475737392959087,0.00190294957183635,0.000951474785918173,0.00285442435775452,0,0,0.000951474785918173,0.000951474785918173,0,0.00190294957183635,0,0,0.00570884871550904,0.0133206470028544,0,0,0,0,0.000951474785918173,0.0114176974310181,0,0.00285442435775452,0.00380589914367269,0,0,0.00666032350142721,0.000951474785918173,0,0,0.00285442435775452,0,0.000951474785918173,0.00190294957183635,0,0,0.0161750713606089,0,0.00761179828734538,0,0.000951474785918173,0,0,0.000951474785918173,0.000951474785918173,0.000951474785918173,0.000951474785918173,0.000951474785918173,0.000951474785918173,0.00190294957183635,0,0,0.00380589914367269,0,0.000951474785918173,0.00190294957183635,0,0.000951474785918173,0.000951474785918173,0,0,0,0,0,0,0,0,0,0.00380589914367269,0,0.00190294957183635,0.00380589914367269,0,0,0.000951474785918173,0.000951474785918173,0.00951474785918173,0,0,0.00666032350142721,0,0.000951474785918173,0.00190294957183635,0.000951474785918173,0.00475737392959087,0.00285442435775452,0,0,0.0142721217887726,0.000951474785918173,0.00285442435775452,0,0.00285442435775452,0.0114176974310181,0,0.0161750713606089,0.000951474785918173,0,0.00856327307326356,0.00856327307326356,0.00856327307326356,0,0.000951474785918173,0.000951474785918173,0.000951474785918173,0.00190294957183635,0,0.00285442435775452,0,0.00285442435775452,0.00285442435775452,0.000951474785918173,0,0.00285442435775452,0,0,0,0.00190294957183635,0.00190294957183635,0.000951474785918173,0,0,0.0142721217887726,0.00285442435775452,0.0152235965746908,0.000951474785918173,0,0.00285442435775452,0.00475737392959087,0,0.00190294957183635,0.00190294957183635,0,0,0.000951474785918173,0,0.000951474785918173,0,0,0.00190294957183635,0,0.00190294957183635,0,0,0.00190294957183635,0,0.00190294957183635,0,0.00190294957183635,0.00475737392959087,0.00380589914367269,0,0,0.00285442435775452,0,0,0,0.00190294957183635,0.0142721217887726,0.00380589914367269,0.043767840152236,0,0.000951474785918173,0,0,0.00190294957183635,0.00475737392959087,0,0,0.0104662226450999,0,0.00475737392959087,0,0,0.027592768791627,0,0.000951474785918173,0.00190294957183635,0,0,0,0,0,0.000951474785918173,0.000951474785918173,0,0,0.00285442435775452,0.0114176974310181,0.000951474785918173,0.00380589914367269,0,0,0,0,0.00666032350142721,0.00285442435775452,0.000951474785918173,0,0.00475737392959087,0,0.00475737392959087,0,0.00285442435775452,0.000951474785918173,0.00570884871550904,0,0.000951474785918173,0.00190294957183635,0,0.000951474785918173,0,0,0.0133206470028544,0.00190294957183635,0,0.00190294957183635,0.000951474785918173,0,0.000951474785918173,0,0,0,0.00285442435775452,0,0,0,0,0.000951474785918173,0,0,0,0,0,0,0,0,0.000951474785918173,0,0.000951474785918173,0,0,0,0,0,0,0,0,0,0,0.00285442435775452,0.000951474785918173,0.000951474785918173,0,0,0.0104662226450999,0,0.00285442435775452,0.00190294957183635,0.000951474785918173,0,0,0.00190294957183635,0.000951474785918173,0.00190294957183635,0,0,0,0,0.000951474785918173,0,0,0,0.00285442435775452,0,0,0,0.000951474785918173,0.000951474785918173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285442435775452,0,0,0.00190294957183635,0,0.000951474785918173,0,0,0.000951474785918173,0,0,0,0,0.00190294957183635,0.0155875299760192,0.00319744204636291,0.0371702637889688,0.000399680255795364,0.00519584332533973,0.0371702637889688,0.0299760191846523,0.00239808153477218,0.000399680255795364,0.00359712230215827,0.00959232613908873,0.0723421262989608,0.00719424460431655,0,0.0147881694644285,0,0.00199840127897682,0.0275779376498801,0.00359712230215827,0.0363709032773781,0.000799360511590727,0.000399680255795364,0.00119904076738609,0.000399680255795364,0.0119904076738609,0.00119904076738609,0.0259792166266986,0.0147881694644285,0.00479616306954437,0.00919264588329336,0.0159872102318145,0.0203836930455636,0.004396482813749,0.004396482813749,0,0.00279776179056755,0.0135674381484437,0.0207667731629393,0.0016,0.0144,8e-04,0.0144,0.0024,0.0096,0.0056,0.0024,0,0.04,0.0072,0.004,0.4736,0.0332,0.1436,0.2002,0.1855,0.1123,0.1006,0.0732,0.0508,0.041,0.0254,0.0068,0.0088,0.0098,0.0039,0.001,0,0.001,0,0,0.0029,0.375,0.0693,0.1355,0,0,0.039895,0,0,0,0,0,0,0.028496,0,0,0,0.000438,0.000438,0.010083,0.002192,0.001754,0,0,0,0,0.025427,0,0,0,0,0,0.000438,0.010083,0.014467,0.000438,0,0.015783,0,0.01096,0.004384,0,0,0,0.021043,0,0,0,0.002192,0.011399,0,0.025866,0.000438,0,0,0,0,0.000438,0.001315,0,0,0.002192,0.001754,0,0,0.007014,0.001315,0.006138,0,0.001754,0.000877,0.000438,0,0.000877,0,0,0.000438,0,0.001754,0.000438,0,0,0.000438,0,0.012275,0,0,0,0.001315,0,0,0.027181,0,0,0,0,0,0.001754,0,0,0,0,0.034634,0.000438,0,0.000438,0.000877,0,0,0.001315,0.000438,0,0,0,0,0,0,0.007453,0,0,0.000438,0,0,0,0,0,0,0.000877,0,0,0.000438,0,0,0.014906,0.001315,0,0,0,0,0,0,0.010083,0,0.004384,0,0.00263,0,0,0.001315,0.001315,0.000438,0.000438,0.000438,0.006576,0.000877,0,0,0.002192,0,0,0,0,0.036388,0,0.000438,0.001754,0,0,0.000438,0,0.000438,0.016221,0.022797,0.000438,0,0,0.001315,0,0,0.001315,0.003946,0,0,0.000438,0.000877,0,0,0,0.075844,0,0,0,0,0.000877,0,0.000438,0,0.000438,0.000438,0.002192,0,0,0,0.010522,0,0,0,0,0.001315,0,0,0,0,0,0,0,0.000438,0,0,0,0.000877,0.002192,0.003507,0.000438,0,0.000877,0.000877,0.000438,0,0,0,0.03858,0,0,0,0,0,0.03025,0.001315,0,0,0,0,0.00263,0,0,0.000438,0.003507,0.000438,0,0.001315,0,0,0.000877,0.003069,0,0,0.000438,0.004822,0.017098,0,0,0,0,0,0.004822,0.000438,0,0.000877,0.013152,0,0,0,0.046032,0,0,0.016221,0,0.000877,0.007891,0,0,0,0,0,0,0,0.001754,0,0,0.004822,0,0.000438,0,0.001315,0,0.000877,0,0,0.001315,0,0,0,0,0,0,0,0,0.003069,0.003507,0,0,0,0.001315,0,0,0,0.012275,0.013152,0,0.000438,0.000877,0.000438,0,0,0.005699,0,0,0.000438,0,0.007891,0,0.001754,0,0.007014,0,0,0.001754,0.002192,0,0,0.010522,0,0,0,0.001315,0,0,0,0,0,0,0,0.000438,0.002192,0.006138,0,0.000438,0.005261,0,0.000438,0.002192,0,0,0,0,0,0.001315,0,0,0,0.001315,0,0,0.000438,0.074967,0,0.001315,0.005699,0.000438,0,0.000877,0,0,0.000438,0.000438,0,0.027619,0.000438,0.000877,0,0.003507,0,0.003946,0.001315,0,0,0,0
"Ann/Ann_8.txt",5.53701380175659,0.49017199017199,746,13,38,0,0.0208845208845209,0.0085995085995086,0,0,0.00245700245700246,0,0,0,0.00122850122850123,0,0,0,0,0.00614250614250614,0.0245700245700246,0,0.00368550368550369,0,0,0,0.00614250614250614,0.00122850122850123,0.00122850122850123,0.00368550368550369,0,0,0.00737100737100737,0.00122850122850123,0.00245700245700246,0,0,0,0,0,0.00122850122850123,0.00122850122850123,0.00982800982800983,0.00122850122850123,0.00614250614250614,0,0,0,0,0,0,0.00122850122850123,0,0.00614250614250614,0,0.00122850122850123,0,0,0.00491400491400491,0,0,0,0,0.00122850122850123,0,0,0,0.00245700245700246,0,0,0,0,0,0,0.00982800982800983,0.00491400491400491,0.00614250614250614,0,0.00245700245700246,0.00122850122850123,0.00122850122850123,0.00122850122850123,0.00614250614250614,0.00245700245700246,0,0.00245700245700246,0,0,0.00122850122850123,0.00245700245700246,0.00122850122850123,0.00245700245700246,0.00737100737100737,0,0.0307125307125307,0.00122850122850123,0.00122850122850123,0,0.00982800982800983,0.0085995085995086,0.00245700245700246,0.0085995085995086,0.00368550368550369,0,0.0122850122850123,0.0085995085995086,0.0085995085995086,0,0,0,0.00122850122850123,0,0,0.00368550368550369,0,0,0.00737100737100737,0,0.00122850122850123,0.00245700245700246,0,0,0,0.00245700245700246,0.00245700245700246,0.00245700245700246,0,0,0.00491400491400491,0.00245700245700246,0.015970515970516,0.00245700245700246,0,0.00737100737100737,0.00368550368550369,0,0.00368550368550369,0,0.00368550368550369,0,0.00122850122850123,0,0.00122850122850123,0,0,0.0085995085995086,0,0,0,0,0.00122850122850123,0,0.00368550368550369,0,0.00122850122850123,0.00245700245700246,0.00245700245700246,0,0,0.00245700245700246,0.00122850122850123,0,0,0.00122850122850123,0.00982800982800983,0.00491400491400491,0.0257985257985258,0,0,0,0.00122850122850123,0.00122850122850123,0.00122850122850123,0,0,0.00614250614250614,0.00122850122850123,0.00245700245700246,0,0,0.0319410319410319,0,0,0,0.00245700245700246,0,0,0.00368550368550369,0.00245700245700246,0.00368550368550369,0,0,0,0.00122850122850123,0.00491400491400491,0,0.00122850122850123,0,0,0,0,0.00614250614250614,0.00122850122850123,0,0.00368550368550369,0.00122850122850123,0,0.00614250614250614,0,0.00368550368550369,0.00245700245700246,0.00368550368550369,0.00122850122850123,0.00122850122850123,0,0,0,0,0.00122850122850123,0.0319410319410319,0.00245700245700246,0,0,0.00122850122850123,0,0.00122850122850123,0.00122850122850123,0.00245700245700246,0,0.00122850122850123,0,0,0,0,0,0,0.00122850122850123,0,0,0,0,0,0.00122850122850123,0.00245700245700246,0,0,0,0,0,0,0,0,0,0,0,0,0.00368550368550369,0,0.00737100737100737,0,0.00122850122850123,0.00737100737100737,0,0.00368550368550369,0.00368550368550369,0.00368550368550369,0,0.00122850122850123,0.00245700245700246,0,0.00122850122850123,0.00245700245700246,0,0,0,0,0.00122850122850123,0,0.00245700245700246,0,0.00122850122850123,0,0,0,0.00368550368550369,0,0,0,0,0,0,0,0,0.00122850122850123,0,0,0,0,0,0,0,0.00122850122850123,0,0,0.00122850122850123,0.00245700245700246,0.00122850122850123,0,0,0,0,0.00122850122850123,0,0,0.00245700245700246,0.0165631469979296,0.0056935817805383,0.0341614906832298,0.0005175983436853,0.0046583850931677,0.0408902691511387,0.0315734989648033,0.0020703933747412,0.0005175983436853,0.0031055900621118,0.0062111801242236,0.0652173913043478,0.0031055900621118,0,0.0160455486542443,0,0.0005175983436853,0.0408902691511387,0.0036231884057971,0.031055900621118,0.0015527950310559,0,0.0010351966873706,0.0005175983436853,0.0134575569358178,0.0015527950310559,0.031055900621118,0.0077639751552795,0.0098343685300207,0.0056935817805383,0.0232919254658385,0.0144927536231884,0.0036231884057971,0.0046583850931677,0,0.0067287784679089,0.0124095139607032,0.015495867768595,0.00414507772020725,0.0145077720207254,0.00310880829015544,0.0207253886010363,0.00414507772020725,0.00829015544041451,0.00414507772020725,0,0,0,0.0103626943005181,0,0.5082,0.0577,0.1418,0.2296,0.187,0.1317,0.0941,0.0565,0.0402,0.0226,0.0151,0.0113,0.005,0.0038,0,0,0,0,0,0,0.0038,0.3664,0.0728,0.1422,0,0,0.036311,0,0,0,0,0,0,0.032277,0,0,0.000576,0,0,0.01268,0,0.000576,0,0,0,0,0.034582,0,0,0.001153,0,0,0.000576,0.005187,0.024207,0,0,0.008069,0,0.009798,0.010951,0,0,0,0.014986,0,0,0,0.001153,0.01268,0,0.038617,0,0,0,0,0,0,0,0,0,0.000576,0.000576,0,0,0.007493,0.001729,0.004035,0,0.002305,0.000576,0,0,0,0,0,0,0,0,0.000576,0,0,0,0,0.020749,0,0,0,0,0.000576,0,0.036888,0,0,0,0,0,0.000576,0,0,0,0,0.029971,0,0,0.000576,0.000576,0,0,0.001153,0.000576,0,0,0,0,0,0,0.005187,0,0,0,0.000576,0,0.000576,0,0.001153,0,0.001729,0,0,0,0,0,0.017291,0,0,0,0,0,0,0,0.006916,0,0.000576,0,0.001729,0,0,0.001153,0,0,0.000576,0,0.009798,0.000576,0,0,0.000576,0,0.000576,0,0,0.032853,0,0,0.001153,0,0,0.000576,0,0.000576,0.010951,0.021326,0.000576,0,0,0.001153,0,0,0.000576,0.004035,0,0,0.000576,0,0,0,0,0.070317,0,0,0,0,0.000576,0,0,0,0,0.000576,0.001153,0,0,0,0.005187,0,0,0,0,0.002882,0,0,0,0,0,0,0,0.000576,0.001153,0,0,0.002882,0.001153,0.004035,0,0,0.004611,0,0,0,0,0,0.037464,0,0,0,0.000576,0.000576,0.045533,0,0.001153,0,0,0,0.003458,0,0,0.000576,0.001729,0,0,0,0.000576,0,0.002305,0.003458,0,0,0.000576,0.004035,0.014409,0,0.000576,0,0,0,0.004035,0,0,0.001729,0.009798,0,0,0,0.051297,0,0,0.017867,0,0,0.003458,0,0,0,0.002305,0,0,0.001153,0.001729,0,0,0.002305,0.000576,0,0,0,0,0,0,0,0.001153,0,0,0,0.000576,0,0,0,0.001153,0.004611,0.00634,0,0,0,0.001153,0.000576,0,0,0.014986,0.01268,0,0,0.000576,0,0,0.001729,0.003458,0,0.000576,0,0.000576,0.012104,0,0.000576,0,0.005187,0,0,0.004611,0.001729,0,0,0.009222,0,0,0.000576,0,0.001153,0,0,0,0,0,0,0,0.000576,0.002882,0,0.000576,0.003458,0,0.000576,0.00634,0,0,0.000576,0,0.000576,0.000576,0,0,0,0,0,0,0,0.074928,0,0,0.004611,0.000576,0,0,0.000576,0,0,0,0.000576,0.021902,0,0,0,0.004611,0,0.003458,0.000576,0.001153,0,0,0
